,구분,운수사명,운수사ID,이비노선ID,표준노선ID,노선명,isHwasung,p_1,p_2,p_4,p_8
53,경기시내,경기고속,4100200,234000068,41002090,720-3,True,20430,68,899,0
2102,경기시내,(주)화성여객,4108600,233000133,41086002,116-3,True,11988,47,713,0
2114,경기시내,(주)화성여객,4108600,234001570,41086011,116-2,True,6677,40,580,0
2113,경기시내,(주)화성여객,4108600,234001568,41086008,721,True,5968,21,435,0
904,경기시내,경진여객,4100800,233000086,41008151,38,True,4403,18,165,0
2026,경기시내,화성운수,4107500,233000128,41075031,712,True,4194,16,144,0
2103,경기시내,(주)화성여객,4108600,233000135,41086005,8501,True,4069,3,91,0
2027,경기시내,화성운수,4107500,233000130,41075017,73-1,True,3474,25,355,0
1919,경기시내,제부여객,4106100,233000253,41061027,150,True,2862,13,54,0
2108,경기시내,(주)화성여객,4108600,233000254,41086013,203,True,2085,8,54,0
910,경기시내,경진여객,4100800,233000139,41008167,8155,True,1893,1,16,0
2107,경기시내,(주)화성여객,4108600,233000144,41086012,202,True,1422,1,76,0
1916,경기시내,제부여객,4106100,233000134,41061022,1001,True,1144,2,134,0
1908,경기시내,제부여객,4106100,233000004,41037102,1004,True,978,1,40,0
2105,경기시내,(주)화성여객,4108600,233000141,41086009,201,True,925,10,144,0
2029,경기시내,화성운수,4107500,233000252,41075030,710,True,892,7,95,0
2110,경기시내,(주)화성여객,4108600,233000266,41086015,6003,True,827,0,0,0
2104,경기시내,(주)화성여객,4108600,233000136,41086004,6002,True,771,0,5,0
912,경기시내,경진여객,4100800,233000258,41008171,8156,True,521,0,3,0
1911,경기시내,제부여객,4106100,233000075,41037106,340,True,458,3,62,0
1912,경기시내,제부여객,4106100,233000077,41037113,1000,True,405,9,49,0
2101,경기시내,(주)화성여객,4108600,233000131,41086001,6001,True,377,0,3,0
759,경기시내,경남여객,4100600,228000204,41006281,24,True,369,0,13,0
1909,경기시내,제부여객,4106100,233000005,41037001,330,True,324,0,8,0
862,경기시내,경진여객,4100800,233000010,41008001,33-1,True,277,0,15,0
1914,경기시내,제부여객,4106100,233000117,41061018,340-1,True,234,0,0,0
2112,경기시내,(주)화성여객,4108600,234000314,41003015,1560,True,202,0,3,0
2109,경기시내,(주)화성여객,4108600,233000265,41086014,4403,True,200,0,0,0
1915,경기시내,제부여객,4106100,233000125,41061020,1008,True,138,0,1,0
1910,경기시내,제부여객,4106100,233000067,41037109,1004-1,True,85,0,1,0
1917,경기시내,제부여객,4106100,233000140,41061024,1002,True,33,1,1,0
882,경기시내,경진여객,4100800,233000041,41008125,11,True,30,0,0,0
898,경기시내,경진여객,4100800,233000064,41008137,10,True,25,0,0,0
881,경기시내,경진여객,4100800,233000040,41008124,6,True,23,0,1,0
895,경기시내,경진여객,4100800,233000059,41008141,11-5,True,23,0,1,0
900,경기시내,경진여객,4100800,233000080,41008146,21,True,15,0,1,0
2032,경기시내,화성운수,4107500,233000264,41075035,2000B,True,15,0,0,0
2031,경기시내,화성운수,4107500,233000263,41075034,2000A,True,13,0,1,0
897,경기시내,경진여객,4100800,233000062,41008144,11-4,True,13,0,0,0
909,경기시내,경진여객,4100800,233000126,41008161,33-2,True,12,0,0,0
894,경기시내,경진여객,4100800,233000058,41008140,7,True,9,0,3,0
907,경기시내,경진여객,4100800,233000095,41008156,26,True,8,0,0,0
864,경기시내,경진여객,4100800,233000015,41008103,4,True,7,0,0,0
870,경기시내,경진여객,4100800,233000026,41008117,19,True,6,0,0,0
2106,경기시내,(주)화성여객,4108600,233000142,41086010,6002-1,True,6,0,0,0
872,경기시내,경진여객,4100800,233000028,41008102,3,True,5,0,0,0
888,경기시내,경진여객,4100800,233000048,41008131,1,True,5,0,0,0
863,경기시내,경진여객,4100800,233000013,41008101,2,True,4,0,0,0
883,경기시내,경진여객,4100800,233000043,41008126,6-2,True,4,0,0,0
885,경기시내,경진여객,4100800,233000045,41008128,6-3,True,4,0,0,0
890,경기시내,경진여객,4100800,233000051,41008133,1-1,True,4,0,0,0
869,경기시내,경진여객,4100800,233000025,41008105,9,True,3,0,0,0
1913,경기시내,제부여객,4106100,233000084,41037114,330-1,True,3,0,0,0
865,경기시내,경진여객,4100800,233000019,41008110,5-2,True,2,0,0,0
878,경기시내,경진여객,4100800,233000035,41008119,2-2,True,2,0,0,0
896,경기시내,경진여객,4100800,233000060,41008142,11-2,True,2,0,0,0
866,경기시내,경진여객,4100800,233000021,41008112,5-4,True,1,0,0,0
877,경기시내,경진여객,4100800,233000034,41008118,16,True,1,0,0,0
891,경기시내,경진여객,4100800,233000052,41008134,2-1,True,1,0,0,0
899,경기시내,경진여객,4100800,233000079,41008145,20,True,1,0,0,0
867,경기시내,경진여객,4100800,233000022,41008115,15,True,0,0,2,0
868,경기시내,경진여객,4100800,233000024,41008114,14,True,0,0,0,0
871,경기시내,경진여객,4100800,233000027,41008108,3-1,True,0,0,0,0
873,경기시내,경진여객,4100800,233000029,41008107,2-4,True,0,0,0,0
874,경기시내,경진여객,4100800,233000030,41008106,2-3,True,0,0,0,0
879,경기시내,경진여객,4100800,233000036,41008120,18,True,0,0,0,0
880,경기시내,경진여객,4100800,233000038,41008122,4-1,True,0,0,0,0
884,경기시내,경진여객,4100800,233000044,41008127,17,True,0,0,0,0
886,경기시내,경진여객,4100800,233000046,41008129,8,True,0,0,0,0
887,경기시내,경진여객,4100800,233000047,41008130,8-3,True,0,0,0,0
889,경기시내,경진여객,4100800,233000049,41008132,8-2,True,0,0,0,0
892,경기시내,경진여객,4100800,233000056,41008138,7-1,True,0,0,0,0
893,경기시내,경진여객,4100800,233000057,41008139,8-1,True,0,0,0,0
901,경기시내,경진여객,4100800,233000081,41008147,24,True,0,0,0,0
903,경기시내,경진여객,4100800,233000085,41008150,23,True,0,0,0,0
906,경기시내,경진여객,4100800,233000094,41008155,25,True,0,0,0,0
908,경기시내,경진여객,4100800,233000096,41008157,27,True,0,0,0,0
