,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
139,신경대학,남양뉴타운9단지,남양뉴타운1단지,현대아이파크,우림필유,남양동광뷰엘,남양도서관.동광뷰엘,남양읍행정복지센터,남양사거리,기업은행,남양중고입구.기아남양점,양우내안애,화성시청,공군부대입구,대광아파트,남양뉴타운.양우내안애,남양중고교입구,남양아이파크,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,남양성지,원촌동입구,송림2리.잔다리,원천교회,원촌동,들고개,시1동,가시리마을,시2동,문호2동,문호동,문호1동,문호1동.당너머마을,신외동,신외1동,신외1동마을회관,신외2통.가래울,신외2통.고잔,신외1통,장전동마을회관,장전동,수화동,수화1동,당넘어앞,수화2동.양철이,삼부실,정원채고가,송림동,송림동입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,금강아파트,샘터교차로,우림아파트,경기남부수협.보건소,남양성지,기업은행,남양중고입구.기아남양점,양우내안애,대광2차아파트,화성시청,공군부대입구,대광아파트,남양뉴타운.양우내안애,남양중고교입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,금강아파트,샘터교차로,우림아파트,경기남부수협.보건소,남양성지,기업은행,남양중고입구.기아남양점,양우내안애,대광2차아파트,남양뉴타운.양우내안애,남양중고교입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,신경대학,현대아이파크,우림필유,남양동광뷰엘,남양도서관.동광뷰엘,남양읍행정복지센터,남양사거리,남양성지,경기남부수협.보건소,우림아파트,남양육리.남양1동,은장고개,두곡리,재래시장.마도삼거리,마도사거리,외국인보호소,구리섬앞,구리섬휴게소,삼존리자동차성능시험장,돼지고개.삼존리물미,봉가1리,송산농협.사강정형외과,사강시장,사강복지회관,사강정형외과,삼존리,슬항3리,쌍송리입구.은장고개,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,대광아파트,공군부대입구,화성시청,남양뉴타운.양우내안애,남양중고교입구,기업은행,남양사거리,남양읍행정복지센터,동수원남양병원,북양1통.봉림사,대방노블랜드1차,금강팬테리움,반도유보라,송산고,휴먼빌,이지더원,요진Y시티,북양1통,남양중고입구.기아남양점,양우내안애,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,남양성지,수작이교차로,송림동입구,송림동,정원채고가,수화2동.양철이,당넘어앞,수화1동,수화동,장전동입구,신외동,문호1동.당너머마을,문호1동,문호동,문호2동,시2동,가시리마을,시1동,들고개,원촌동,원천교회,송림2리.잔다리,원촌동입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,조암터미널,조암삼거리(경유),조암8리,우정초등학교,조암4리앞,운평2리,운평리,원안3리,원안2리,복지회관,거물마을,원안1리종점,관음사입구,봉래사,화수2리,화수사거리,경신공업사,금의2리,주곡1리,금의3리,석포3리,석포2리,석포초등학교,석포삼거리,서근리,화당리,월문리,월문초등학교,월문리온천입구,해창1리.우리꽃식물원,매곡리,한국폴리텍대학,제암리,동양빌딩앞,화성시보건소앞,발안만세시장,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,쌍용아파트,봉담푸르지오.아이파크,임광3차정문,임광3차중문,임광1.2단지,수원대학교,융건로,배양초등학교,신미주아파트남문.예일유치원,신미주아파트후문,기배동주민센터,기안1통입구,기안교차로,동철전자앞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,조암터미널,조암삼거리(경유),조암8리,우정초등학교,조암4리앞,운평2리,운평리,원안3리,원안2리,복지회관,거물마을,원안1리종점,관음사입구,봉래사,화수2리,화수사거리,경신공업사,금의2리,주곡1리입구,주곡1리마을회관,주곡1리,금의3리,석포3리,석포2리,석포초등학교,석포삼거리,서근리,화당리,월문리,월문초등학교,월문리온천입구,해창1리.우리꽃식물원,매곡리,한국폴리텍대학,제암리,동양빌딩앞,화성시보건소앞,발안만세시장,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,조암터미널,수원과학대학,조암삼거리(경유),대한적십자교육원,조암8리,남산공단입구,우정초등학교,그린피아호텔,조암4리앞,안녕3통입구,운평2리,융건릉사거리,운평리,안녕4통,원안3리,수원대학교,원안2리,와우2리,와우농협앞,관음사입구,기안2통,봉래사,기배동행정복지센터,화수2리,배양2리,화수사거리,기안말앞,경신공업사,동철전자,금의2리,주곡1리입구,주곡1리마을회관,주곡1리,금의3리,석포3리,석포2리,석포초등학교,석포삼거리,서근리,화당리,월문리,월문초등학교,월문리온천입구,해창1리.우리꽃식물원,매곡리,한국폴리텍대학,제암리,동양빌딩앞,화성시보건소앞,발안만세시장,기안1통입구,안녕4통입구,편의점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,동탄2차고지,자이파밀리에.LH29,금호어울림.계룡리슈빌,동탄호수공원,호수부영3차.우미린2차,나래학교,반도3.금강,의료시설부지,리베라CC,한화.린스트라우스,포스코더샵.롯데캐슬,우남퍼스트빌,상록.테크노밸리.GS자이,한미약품.푸르지오,예당고사거리,전하리교회.우미제일,한림대성심병원,기흥동탄TG(경유),이마트.한림대병원,롯데캐슬.포스코더샵,린스트라우스.한화,공공청사부지,레이크빌.하우스디더레이크,우미린2차.호수부영3차,계룡리슈빌.금호어울림,LH29.자이파밀리에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,동탄2차고지,자이파밀리에.LH29,금호어울림.계룡리슈빌,아이파크.호수부영4차,아이파크.호수부영5차,호수공원행복주택.호수부영6차,호수부영1차,서희스타힐스.단독주택,창의고,한신더휴,베라체아파트,예솔초.호반2차.대원2차,신안2차.반도4차,모아.반도아파트,이주택지.상록.경남아파트,성원아파트.이지더원,동탄2파출소.농협,영천리,상록.경남아파트.이주택지,반도.모아아파트,대우푸르지오.호반베르디움2차,청목초.신안1차,동원로얄듀크2차,힐스테이트.호반5차,호수부영6차.호수공원행복주택,호수부영5차.아이파크,호수부영4차.아이파크,계룡리슈빌.금호어울림,LH29.자이파밀리에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,한화꿈에그린,한화.호반.대원,호반베르디움.롯데캐슬,대우푸르지오.반도유보라,호반베르디움,무봉초,경남.반도1차,영천유.금성백조,영천초.계룡,자이.우남퍼스트빌,상록.테크노밸리.GS자이,센트럴상록.동원1차,영천리,동탄2파출소.농협,성원아파트.이지더원,상록.경남아파트.이주택지,반도.모아아파트,대우푸르지오.호반베르디움2차,청목초.신안1차,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,동탄2차고지,자이파밀리에.LH29,금호어울림.계룡리슈빌,동탄호수공원,호수부영3차.우미린2차,나래학교,반도3.금강,의료시설부지,리베라CC,한화.린스트라우스,포스코더샵.롯데캐슬,우남퍼스트빌,상록.테크노밸리.GS자이,한미약품.푸르지오,예당고사거리,전하리교회.우미제일,한림대성심병원,기흥동탄TG(경유),이마트.한림대병원,롯데캐슬.포스코더샵,린스트라우스.한화,공공청사부지,레이크빌.하우스디더레이크,우미린2차.호수부영3차,계룡리슈빌.금호어울림,LH29.자이파밀리에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,동탄차고지,동탄국제고등학교,에일린의뜰.중흥S클래스에코밸리,행복주택,동탄초교,신미주아파트,반도5차,업무복합부지,반도6차,치동초등학교,한미약품.푸르지오,예당고사거리,전하리교회.우미제일,한림대성심병원,기흥동탄TG(경유),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,화산초등학교,한승미메이드아파트,영화빌라앞,한승미메이드1차,안녕농협,송산동입구,동문아파트,진안5통.병점육교,병점역후문,유엔아이,한일타운아파트,우남퍼스트빌3차아파트,신창미션힐.송화초교,병점역사거리,홈플러스.벌말초교,안용중학교.현충탑,안녕농협앞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,한승미메이드아파트,화산초등학교,영화빌라앞,한승미메이드1차,안녕농협,송산동입구,동문아파트,황계동,황계동입구,진안5통.병점육교,병점역후문,유엔아이,한일타운아파트,우남퍼스트빌3차아파트,신창미션힐.송화초교,병점역사거리,홈플러스.벌말초교,안용중학교.현충탑,안녕농협앞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,조암터미널,조암리(경유),시장앞,삼괴중고등학교,삼미.쌍용아파트,우정읍복지센터입구,천천리입구,한각리입구,천천리,멱우2리부대앞,옥산마을,멱우2리,전승아파트,멱우1리,매송초등학교,화수사거리,원평,경신공업사,51사단,금의2리,어천저수지,주곡1리,매송농협,매송면복지센터후문,금의3리,매송농협창고,석포3리,숙곡리삼거리,송라리,석포2리,송라2리마을회관,송라2리낚시터,석포초등학교,석포1리입구,원리다세대주택,석포리,원리마을회관,석포5리,원리슈퍼,석포5리마을회관앞,송라1리,석포1리(돌서지),매송휴먼시아후문,석포1리(한절),야목3리.당골마을,석포6리입구,야목4리마을회관,석포6리(마파지),야목4리.빈정,석포6리,석포교회,야목리,야목2리휴먼시아,석포삼거리,야목2리,야목1리,서근리,화당리,숙곡리,월문리,월문초등학교,월문리온천입구,해창1리.우리꽃식물원,매곡리,한국폴리텍대학,제암리,동양빌딩앞,우림아파트.화성노인회관,주공아파트,장짐삼거리앞,화성중고등학교,발안만세시장,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,조암터미널,수원과학대학,조암리(경유),대한적십자교육원,어은삼거리,남산공단입구,거문들,흥법사입구,어은1정미소앞,수기리아랫말,어은1리,호수마을,어은1리한양빌라앞,보통리입구,금의1리입구,수원신학교,수촌3리,분천리,협성대,수촌1리,한신아파트,성문,봉담읍행정복지센터,해창2리.능인대학원대학교,국민체육센터,해창1리.우리꽃식물원,봉담중.고등학교,매곡리,동일하이빌.상봉초등학교,고주리입구.한국폴리텍대학,하나로마트.화성고용센터,제암리입구,동화휴먼시아2단지,고주리마을회관,동화휴먼시아3.4단지.봉담우체국,고주리,주공5단지,고주리.동방산업단지,효행초등학교정문,발안주공아파트,봉담푸르지오.아이파크,발안마을주공아파트,쌍용아파트,우림아파트.화성노인회관,동부아파트,화성시보건소앞,신명아파트,발안만세시장,수원대입구,와우2리,와우농협앞,보보스.롯데슈퍼,기안중학교,기안성당,신일해피트리후문,기배동행정복지센터,신미주아파트후문,신미주아파트남문.예일유치원,신미주아파트,임광그대가3단지,동화초.동화휴먼시아3단지,동화마을1단지.화성고용센터,동화휴먼시아1단지.상봉초등학교,동문아파트.협성대학교.봉담중고교,봉담호수공원.신협앞,봉담한신아파트,협성대학교,분천교회.분천리,아랫말.수기리,수기리,편의점,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,서동탄역,신일해피트리아파트,푸른마을.두산위브,나래울,모아미래도.자연앤,자연앤데시앙,한마음초교.광명메이루즈,모아미래도아파트,숲속자연앤,능동은행사거리,센트럴파크,금호어울림,메타폴리스,동양파라곤,현대아이파크,한화꿈에그린아파트,자연앤아너스빌,자연앤아너스빌.한마음초교,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,서동탄역,신일해피트리아파트,두산신일아파트,모아포스코아파트,모아미래도,풍성신미주아파트(중),새강마을.휴먼시아,새강주공휴먼시아,나루마을상가,동탄2동행정복지센터,복합문화센터,동탄홈플러스,다은마을(중),풍성신미주(중),우림필유,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,동탄2LH4단지,LH4단지후문,동탄2부영아파트,한백초중교,반도유보라정문,반도유보라후문,이주택지.상록.경남아파트,성원아파트.이지더원,동탄2파출소.농협,동원1차.센트럴상록,한미약품.푸르지오,예당고사거리,전하리교회.우미제일,동탄이마트.한림대병원,예당마을.롯데캐슬(중),한빛마을.석우중학교(중),한화꿈에그린아파트,센트럴파크,능동은행사거리,미즈파크병원,크리스찬교회,이지더원,신미주아파트앞,주공8단지,주공10.11단지,중심상가,롯데시네마,진안동,병점사거리,병점역사거리,신창미션힐.송화초교,병점정형외과(경유),동부출장소.병점초등학교,병점화남아파트,주공11단지.우남퍼스트빌2차,주공7.8단지,신미주아파트.주공6단지,풍성신미주,경남아너스빌,동탄3동행정복지센터,금호어울림,한빛마을(중),센트럴상록.동원1차,상록.경남아파트.이주택지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,동탄2LH4단지,LH4단지후문,동탄2부영아파트,한백초중교,이주택지.상록.경남아파트,성원아파트.이지더원,동탄2파출소.농협,동원1차.센트럴상록,한미약품.푸르지오,예당고사거리,전하리교회.우미제일,동탄이마트.한림대병원,예당마을.롯데캐슬(중),한빛마을.석우중학교(중),메타폴리스(중),다은마을(중),풍성신미주(중),모아미래도.우림필유.평생학습관(중),서동탄역신일해피트리(중),우남아파트,성호아파트,송화초교.양우내안애,신창미션힐.송화초교,병점정형외과(경유),병점역사거리,홈플러스.벌말초교,풍성신미주아파트(중),한빛마을(중),센트럴상록.동원1차,상록.경남아파트.이주택지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,신영통현대타운.두산위브,반월리큰고개,빅마켓앞,삼성반도체후문,IT단지(중),한림대병원(중),동탄이마트.한림대병원,예당마을.롯데캐슬(중),한화꿈에그린아파트,센트럴파크,자연앤아너스빌,숲속자연앤,동탄고등학교,모아미래도,모아미래도.우림필유.평생학습관(중),서동탄역신일해피트리(중),우남아파트,두산신일아파트,모아포스코아파트,능동은행사거리,금호어울림,한빛마을(중),농서리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,신영통현대타운.두산위브,반월리큰고개,빅마켓앞,삼성반도체후문,IT단지(중),한림대병원(중),예당고사거리,한미약품.푸르지오,상록.테크노밸리.GS자이,우남퍼스트빌.자이,계룡.영천초,금성백조.영천유,반도1차.경남,반도.모아아파트,대우푸르지오.호반베르디움2차,청목초.신안1차,신리입구,호반3차.창의고,금강팬테리움2차,호수부영1차,베라체.목동초,베라체아파트,예솔초.호반2차.대원2차,신안2차.반도4차,모아.반도아파트,경남.반도1차,영천유.금성백조,영천초.계룡,자이.우남퍼스트빌,전하리교회.우미제일,농서리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,자이파밀리에.LH29,금호어울림.계룡리슈빌,아이파크.호수부영4차,아이파크.호수부영5차,호수공원행복주택.호수부영6차,호수부영1차,서희스타힐스.단독주택,창의고,한신더휴,베라체아파트,예솔초.호반2차.대원2차,호반베르디움,무봉초,이주택지.상록.경남아파트,성원아파트.이지더원,동탄2파출소.농협,동원1차.센트럴상록,한미약품.푸르지오,예당고사거리,전하리교회.우미제일,동탄이마트.한림대병원,예당마을.롯데캐슬(중),한빛마을.석우중학교(중),한화꿈에그린아파트,센트럴파크,자연앤아너스빌,숲속자연앤,모아미래도아파트,한마음초교.광명메이루즈,자연앤아너스빌.한마음초교,신미주아파트,주공5단지,주공4단지,우남퍼스트빌,병점고등학교,신창미션힐,신창미션힐.송화초교,병점정형외과(경유),병점역사거리,홈플러스.벌말초교,한신아파트,신창2차아파트,정든공원,자연앤데시앙,능동은행사거리,금호어울림,한빛마을(중),센트럴상록.동원1차,상록.경남아파트.이주택지,KCC스위첸,대우푸르지오.호반베르디움2차,청목초.신안1차,동원로얄듀크2차,힐스테이트.호반5차,호수부영6차.호수공원행복주택,호수부영5차.아이파크,호수부영4차.아이파크,계룡리슈빌.금호어울림,LH29.자이파밀리에,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,황계동입구,황계동,진안5통.병점육교,병점역후문,유엔아이,한일타운아파트,화성벌말초등학교,효성헤링턴플레이스,병점역,신한에스빌아파트앞,진안동,진안초교,미득골마을,반정리,목양교회,태안119안전센터,신한에스빌아파트,동부출장소앞,홈플러스,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,장짐삼거리(경유),화성중고등학교,발안삼거리.바다마트,KEB하나은행발안지점,발안초등학교,향남읍행정복지센터,화성소방서.향남홈플러스,에일린의뜰,단독주택단지,방축리,향남주공1.2단지,향남부영3단지,향남부영7.롯데씨네마,향남모아8단지,향남부영9단지,양석골,상두1리,백토1리,한미공조앞,백토2리,요리공단,요꼴마을회관,요꼴,요리,길성리,현대공조,롯데씨네마.향남부영7,신영지웰,화성중앙병원.발안초등학교,발안사거리.평리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,장짐삼거리(경유),화성중고등학교,발안삼거리.바다마트,KEB하나은행발안지점,발안초등학교,향남읍행정복지센터,화성소방서.향남홈플러스,에일린의뜰,단독주택단지,방축리,향남주공1.2단지,향남부영3단지,향남부영7.롯데씨네마,향남모아8단지,향남부영11단지,향남부영10.11단지,양석골,상두리맹산,대양1리.포도원,상두리입구,대양1리,대양4리,동양콘크리트입구,대양3리마을회관,신한바이오캠,대양2리,신왕리,양감보건소,요당리,요당성지,충만주유소,신왕2리마을회관,양감면행정복지센터,향남부영9단지,롯데씨네마.향남부영7,신영지웰,화성중앙병원.발안초등학교,발안사거리.평리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,향남부영10.11단지,향남부영11단지,향남모아8단지,롯데씨네마.향남부영7,향남부영3단지,향남주공1.2단지,방축리,단독주택단지,신영지웰,화성소방서.향남홈플러스,향남읍행정복지센터,화성중앙병원.발안초등학교,발안사거리.평리,발안삼거리,화성종합경기타운사거리,향남홈플러스,대방노블랜드,행정리,백토리상공회의소,안골목장,향남초등학교,백토리사거리,화리현리,양석골,상두리맹산,대양1리.포도원,상두리입구,대양1리,대양4리,대양2리,신왕리,양감보건소,양감농협,양감초중교,양감초등학교.중학교,독줄입구,신왕공단,솔안고개,솔안,용소2리,용소3리,경모목장,사창4리,경기도종합사격장,솔안슈퍼,신왕2리.독줄입구,신왕3리.양감초등학교,양감면행정복지센터,백토1리,상록하늘채,향남환승터미널,KEB하나은행발안지점,발안초등학교,에일린의뜰,향남부영7.롯데씨네마,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,조암터미널,조암삼거리(경유),조암8리,우정초등학교,조암4리앞,운평2리,운평리,원안3리,원안2리,복지회관,거물마을,원안1리종점,원안1리(경유),금강아파트,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,조암터미널,조암삼거리(경유),조암8리,우정초등학교,조암4리앞,운평2리,운평리,원안3리,원안2리,복지회관,거물마을,원안1리종점,관음사입구,한각1리,저수지앞,멱우3리,한각리입구,우정읍복지센터입구,삼괴중고등학교,시장앞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,조암터미널,조암삼거리(경유),조암8리,우정초등학교,조암4리앞,운평2리,운평리,원안3리,원안2리,복지회관,거물마을,원안1리종점,관음사입구,봉래사,화수2리,화수사거리,멱우1리,멱우2리,멱우2리부대앞,한각리입구,우정읍복지센터입구,삼괴중고등학교,시장앞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,조암터미널,조암리(경유),시장앞,삼괴중고등학교,우정읍복지센터입구,한각리입구,멱우2리부대앞,멱우2리,멱우1리,화수사거리,경신공업사,금의2리,주곡1리,금의3리,석포3리,석포2리,석포초등학교,석포4리,주곡1리입구,주곡1리마을회관,주곡2리입구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,향남부영10.11단지,향남부영11단지,향남모아8단지,롯데씨네마.향남부영7,하길중학교,향남주공5단지입구,하길초등학교,향남주공5단지,향남부영3단지,향남주공1.2단지,방축리,단독주택단지,신영지웰,화성소방서.향남홈플러스,향남읍행정복지센터,화성중앙병원.발안초등학교,발안사거리.평리,발안삼거리,화성종합경기타운사거리,향남홈플러스,대방노블랜드,행정리,백토리상공회의소,관리고개,관리입구,동오사거리,동오리종점,문학주유소,문학1리,문학리,정남행정복합센터,신라주유소앞,신리앞,정남초등학교,정남도서관,정남농협,정남파출소,왕재고개,빼골,괘랑2리.차운혁충신정려문,새터말,앞말,뱅뱅이,돌고지,한강CM,신한미지엔아파트앞,북촌말입구,송산동입구,동문아파트,진안5통.병점육교,병점역후문,유엔아이,한일타운아파트,신창미션힐.송화초교,병점역사거리,홈플러스.벌말초교,안용중학교.현충탑,안녕동,효원납골공원,상록하늘채,향남환승터미널,KEB하나은행발안지점,발안초등학교,에일린의뜰,향남부영7.롯데씨네마,향남부영9단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,향남부영10.11단지,향남부영11단지,향남모아8단지,롯데씨네마.향남부영7,하길중학교,향남주공5단지입구,하길초등학교,향남주공5단지,향남부영3단지,향남주공1.2단지,방축리,단독주택단지,신영지웰,화성소방서.향남홈플러스,향남읍행정복지센터,화성중앙병원.발안초등학교,발안사거리.평리,발안삼거리,화성종합경기타운사거리,향남홈플러스,대방노블랜드,행정리,백토리상공회의소,관리고개,관리입구,동오사거리,동오리종점,문학주유소,문학1리,문학리,정남행정복합센터,신라주유소앞,신리앞,정남초등학교,정남도서관,정남농협,정남파출소,왕재고개,빼골,괘랑2리.차운혁충신정려문,새터말,앞말,뱅뱅이,돌고지,한강CM,신한미지엔아파트앞,북촌말입구,송산동입구,동문아파트,진안5통.병점육교,병점역후문,유엔아이,한일타운아파트,화성벌말초등학교,효성헤링턴플레이스,병점역,병점역사거리,홈플러스.벌말초교,성호아파트,우남아파트,서동탄역신일해피트리(중),모아미래도.우림필유.평생학습관(중),풍성신미주아파트(중),다은마을(중),메타폴리스(중),한빛마을(중),예당마을.롯데캐슬(중),동탄이마트.한림대병원,예당고사거리,한미약품.푸르지오,상록.테크노밸리.GS자이,우남퍼스트빌,롯데캐슬.포스코더샵,동탄역(동측),포스코더샵.롯데캐슬,전하리교회.우미제일,한빛마을.석우중학교(중),풍성신미주(중),송화초교.양우내안애,신창미션힐.송화초교,화성보건소,홈플러스,안용중학교.현충탑,안녕동,효원납골공원,상록하늘채,향남환승터미널,KEB하나은행발안지점,발안초등학교,에일린의뜰,향남부영7.롯데씨네마,향남부영9단지,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
